V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29
1.3264187377391579,1.058337121721344,1.6726828478980014,1.3690198780207432,1.2205384692629717,-0.9008448398769372,1.1285391571611225,-0.795798663842565,0.11411776472553627,1.183130056987002,-0.5644201123629137,1.3061944883110106,1.194699246145884,0.6104127809627479,0.18386533275401665,1.089062825395239,1.1907401426440043,0.7881761096570398,1.7847482913536707,1.3349506614970703,0.36942036802659767,-0.32418744852749837,-0.2334154033626727,1.1460355109522302,0.6293847124632488,1.6210225035362529,0.3211974428839299,1.4332011548267354,-1.0202722839863272,1.1048825743127573
1.7574514127279053,2.0902316003597425,0.5700267657955156,1.9263104385924414,1.962600254058044,-0.8225695878189678,1.2170660581433626,-1.2325554023133032,0.39432624089317037,1.6822104542824026,-0.6717865034861119,1.9131880168553468,1.2701017741195777,0.8104506606290878,0.28626621051239104,0.9298522562359653,1.322678412591335,1.0136136305758698,1.7691000921424382,1.6686644144204128,-0.15537746174710138,-0.8699524002392359,-0.8113012200896524,1.9450437202959556,0.9917605853835435,1.6615006659746239,0.6998329679562756,1.0064306026753314,-1.5083228873059542,1.5791839072959437
1.132817879434271,1.0953319638904533,1.1020506434898976,1.1828428529410042,1.1154226703269925,-0.7914419730675132,0.8977534395276288,-1.650942891147616,-0.7024977277312706,0.9281236872422706,-1.7717883140551076,1.1245280220747413,0.9307594427470689,-0.15963423656944695,-0.7417938580804234,1.2811696999037092,0.6410968330432071,0.9818754102381217,1.2681703646508158,0.9824339045563588,0.09230319911206879,-1.3541311805821525,-1.0248128271044497,0.6757121109077113,-0.10800630053413374,1.6376924713043821,-0.791459144248368,0.6843286324963175,-1.0841313294297286,0.6679789982939208
1.3248076923734555,1.3491993571677934,2.9213848019255653,1.4729118369707426,1.6998196641049945,-0.7272182259213144,1.8339011715813867,-0.9358498379799733,0.04693032111099657,1.5277260312565937,-0.625116144795246,1.6432871252366255,2.0905258519608103,1.0190415405506652,0.35954533970727703,0.9539751395298252,1.311683030014753,1.7805617731150578,1.87726262610565,1.4986241600113894,0.4387932092441984,-0.9242819955317344,-0.04930086347410801,2.0421503120422493,0.6779350114185118,1.8549007561764905,0.6986025985990741,1.6064958786555126,-1.2410409423740938,1.5634316663370182
1.3228512413894313,1.2066251852697778,-0.3306044161666789,1.1083950827271738,1.0561180473523133,-0.7537925873502684,0.3882168945991229,-1.5010841052723716,0.4252462571942249,1.2122609890004794,-1.2108752335875363,1.0437132402566376,0.2866789363325575,-0.08648653581651772,-0.19565260453414038,0.9902985854743983,0.8493314495115645,0.3015015979523455,1.0574689775870956,0.9911975861877067,-0.41351851044824256,-0.937440193229723,-0.6858991477645581,1.0480959060245267,0.36454393691652137,1.4536344348691026,0.07078731288951047,0.42530819677219917,-1.3049799781121871,0.6610106923852934
0.9969448226257893,0.509092799929002,-1.5167685060269391,0.4462610848617385,0.19293824378090454,-0.7241556468176438,-0.510123866544055,-1.9808401527076989,-0.8712056960249623,0.6400158712689309,-2.0944441777846867,0.3026533812653121,-0.7016634816577318,-1.3902807029739577,-1.4092604171081142,1.8968619481318005,-0.11093733253490912,-0.35788614257569734,0.45569049535513395,0.39052355877104716,-1.246039435141982,-0.8648524062774701,-1.2677577409935077,0.47663557418497415,-0.769147125680455,1.3467441454042384,-1.0566770394191038,-0.7375527469634655,-1.201047753593318,-0.3654185387080656
1.53482601047908,1.6903811829424324,-0.7345163838963065,1.3652238772397072,1.1969186233023725,-1.0860824232270947,0.34507600276181316,-1.5833443209044795,-0.34148114738824425,0.938705940514486,-1.7502119876915216,1.0877063903035036,0.19387740528042574,-0.2494071324725514,-0.7596942262457109,0.7441819745769588,0.6719983489729333,0.21914798845753578,0.9411319987167959,0.9942428734052856,-0.633085839897799,-0.5829496494514752,-1.028252631983545,1.152684920892682,0.15114298778449647,0.9457973221734031,-0.4863151008152063,0.35961635929766794,-1.1141747648120612,0.6005257659420423
1.2922058665632496,1.3434472639891222,1.1407348858389157,1.3372840425302104,1.5519935766837112,-1.2984983249601658,0.8335693138012145,-1.305341790769679,-0.4409028621854142,1.1268539070424803,-0.5930961975132182,1.2781360468414498,0.9889320581642551,0.7343580299513307,-0.1618659531514492,1.1832127721447496,0.7753591651687548,0.9856326343080392,1.1965640177264996,0.9329457990109455,-1.1025042552598936,-0.4375103187185918,-0.5433316961625767,1.1367861373558164,0.6051660032396089,1.4330188354806734,0.3323829062949023,1.0441328200119437,-1.4717374355292432,1.3544422677020571
1.2235976412127776,1.3161969425170377,0.3885871369159671,1.1666489504727156,1.146884869825127,-0.8185520119151731,0.6846496097855145,-0.9424200717288819,-0.7052391279710201,1.1401215441721206,-0.8706464285897165,1.1482848097447287,0.6562957500492218,0.22328250777362216,-0.4383244945449326,0.5468827408697162,0.5092193844752168,0.5089188126815853,1.2444651168394856,1.035584166773056,0.11728803774628643,-0.2284809609830382,-0.5437849635907371,1.3170862877555962,0.47211980031586914,1.1712028633372513,-0.21072028408292415,0.2867341711820007,-1.2818747778480015,0.7972450086260525
1.1567956014895757,0.9544277916410855,0.3138305712330284,1.0195861351619282,0.9240926099407158,-0.9112153501217061,0.39431437774659667,-0.8610171951094501,-0.3661803663547675,0.9356082294078362,-1.0441465893211943,0.9425077403085329,0.4497068651865125,-0.12327853191267149,-0.4624692894536273,2.0802955018891507,0.6278877243606911,0.5514221472362046,1.1105971843913862,0.8781474421661719,-0.8718743643566007,-0.6366452161008347,-0.7211373373189541,0.5331804436835822,-0.03299395020590219,2.1227112495098828,-0.08790738793804062,0.42950513411932895,-1.1416083043907228,0.7116386510316505
1.6482681540208655,1.5944356249944516,2.458420212553791,1.918713124997314,1.819207076815955,-0.8151912284207604,1.7710619430216294,-1.5797535945451333,0.051138981171691564,1.6955716755929018,-0.9996676036704253,1.7946816652939879,1.9425928813888778,0.6456998759011168,0.1850106651337942,0.9503180745415778,1.4645871705314952,1.3760857021305566,2.219139271805965,1.8238147027961795,-0.3164121637075739,-1.1384295536155833,-0.7965237446067879,1.407597717062044,0.7532602167706545,1.9899097090623978,0.4648705473404129,1.830759766813619,-1.155916735422344,1.4167862220003131
1.564473717283537,1.8471289771988952,1.8063739166907282,1.8287218128391987,1.8457647843239235,-0.9861227597315904,1.5949809614301758,-1.1080335823557275,-0.0224028498694511,1.5219874466374466,-0.29982185362071934,1.7568673426725048,1.655904182193781,0.9529042402647013,0.3881715251802101,1.1915263832234675,1.3084519163738753,1.540818368036177,1.7653646955454527,1.5481732719571575,0.311975068022615,-0.4545341538260079,-0.33242601095477986,1.5780051896875362,1.0993795939404665,1.977875445165916,0.6088052822196621,1.5328069656337053,-1.4264154007624885,1.637451874871951
1.260111616268289,1.3932973145952374,1.6919670076663693,1.3597213954759715,1.4380173549050064,-0.5420177951793118,1.4129254568841785,-1.3277461943966336,0.26462510954984647,1.3981838089304441,-0.6475070111984204,1.4416329045140843,1.5134251808132912,0.6692451812400901,0.30572562619508004,2.3120213714019444,1.180911391725088,1.8050428486185897,1.5954601159854993,1.3427750408501218,0.27847708033422397,-0.287856234130147,-0.4569117147949562,1.4186770399861197,0.8738714292639471,2.486014168959624,0.4433875124637352,1.388391615568448,-1.203368553958304,1.4041402185744347
0.797210965990646,0.5609595374020446,1.5202556489872974,0.8672320272464973,0.8555234655966061,-1.1512413174766842,0.5040674487803134,-1.2009111815898872,-1.114917890482766,0.5741609095187525,-1.1443044006604268,0.7529373578912684,0.7419369620216795,0.18780951191920564,-0.7871838135527653,1.1319163522576932,0.20616826035834127,0.2736962552592546,0.9655676001225725,0.5844867454267825,-0.7150770189038717,-0.9162848269159671,-0.9447482117289406,0.6534176926540057,-0.4542589615263149,1.0656907206576756,-0.5256063926726156,0.626243582067623,-1.38080326672902,0.6931015524179743
1.6321983958187074,1.6547922113804183,-0.8404386509495417,1.2564926674447856,1.1087317959361713,-0.9583870849191003,0.37491877730319834,-1.0467500411875053,-0.11534345724487473,1.4050341556348103,-0.297610398072683,1.142735232696264,0.18578776831725147,0.4463684204147436,-0.04997188294303351,1.2586460236996715,0.6847840621060003,0.4673418433338404,1.0768280463692772,1.0707650985098567,0.11245476199091048,-0.41855165397516736,-0.5052379393285681,1.0953096988755417,0.6049029014627434,1.5864450337562555,0.4495144137847513,0.007070023970447088,-1.2532130089361468,0.9826463563075792
0.9642072813832115,0.7198013387660794,0.8298839391398531,0.9263181561155842,0.8732481418051443,-0.8060005945113308,0.5159021124903962,-0.9791267310794253,0.37156250909871913,0.8320862993888318,-0.8490988083177115,0.7882016800262688,0.6212783075506867,-0.1438816401660119,-0.025614468685222578,-0.025888809062097003,1.0007441733199716,0.7228467313888993,0.8418276526052183,0.7657108006908376,-0.9023092386914177,-0.87736276419942,-0.6744639099094252,0.6849798905372881,0.024657876718917494,0.6853454162999422,0.37833445372336977,0.9049655895282968,-1.237807722740182,0.3810452735860573
1.2970616636991406,1.0937708550399854,0.409443381721868,1.1842067971129397,1.2065906066932273,-1.1485967492334106,0.45829166802697396,-1.5181763695184873,-0.3059771222027888,1.0935879542273956,-1.7152820158629163,1.0194000694098255,0.5335521528697403,-0.3539759188450657,-0.6938060993103711,0.5503442755755003,0.5945975369084218,0.3853004526520282,1.142840091391962,0.9821182211855434,-0.6336754583996231,-0.47154239532138464,-0.8372645348557597,1.2233624696455236,0.13776312896741996,0.9905378450705076,-0.482312762086157,0.20360590660214758,-1.0677665106462175,0.536861858545436
1.3066889149910972,1.18917676164898,0.6884221643920279,1.2538809293891031,1.262247546105326,-0.6856200076106252,0.7914167565673955,-1.018649595494956,0.2926296394208683,1.0770712106299956,-0.9086065742445635,1.1371140636036778,0.8663778785320062,0.31512127234645143,0.00542790182106576,0.46399125732812374,1.0727906787733648,0.6933804901437243,1.2605436087505428,1.1367874228542327,0.19117267364847085,-1.2674839273465672,-0.480312933068102,1.2191362252117584,0.4560773758136108,1.079152698520039,0.3217267163096435,0.8217861910638278,-1.2493747341449357,0.8942387783868354
1.6094428906265625,1.5369092163661178,0.793253348534988,1.5818819923942453,1.475279539777641,-0.7656524544526762,1.0582536096592539,-0.5635303333677841,0.21455749161094564,1.4068698368277295,-0.5558735128156256,1.5095920045100468,1.0648848150405696,0.7113842185458256,0.2063636326931173,0.5808787501770661,1.2594691044584232,1.2358070513185864,1.3950789683206797,1.3780855756745736,-0.028928830183274166,-0.13117661094646133,0.1441814454080942,1.004317622462673,1.0697617085025448,1.4233088759557397,0.54515976467388,0.4295868120502441,-1.2199333214437444,1.2556099924453659
1.193847865501742,1.2916316510210555,1.0846690924944757,1.2439741331276342,1.1870418098811009,-1.070041138078253,0.907669605944868,-1.144054009369081,-0.9447813595200086,0.9555800917268278,-0.886945448457105,1.1702283194895415,0.9084658571277355,0.39100530781921905,-0.4749939257850537,1.019528011035094,0.5450807758055733,0.3616936469079001,1.2512655949582587,0.9830677092152803,-0.5992436849426028,-1.2010471293109328,-0.7688684688546332,1.0857508911198324,-0.413928274010718,1.334623295097253,0.04777471579044595,0.9303249116839437,-1.4715671098074357,0.9553550786904594
1.0832738806293896,0.8636328312747008,-1.4338490333982323,0.6232323442649805,0.5617038437593302,-0.9241771477925091,-0.42167721137128156,-1.1462304403412316,-0.35108132480032106,0.5576987739211853,-0.9567387912118753,0.38254298002424797,-0.5522017286499196,-0.34747490515832097,-0.6855183852754834,0.2225856070467684,0.19974346832821738,-0.875537167732648,0.5614797119395356,0.49530632716369943,-0.7404531897196298,-0.8362161642132565,-0.807610629986827,0.5886949925540105,-0.18298252050831623,0.41256288676892267,-0.4134367035351491,-0.6839678552468164,-1.4161322537684895,0.14397653565095886
2.0504459671367554,1.821680047838522,0.5589952780722278,1.94708048610987,1.9015368465915816,-0.8142119262733872,1.2154641785317755,-1.1401745200722133,-0.24301364089427388,1.6675869549574711,-0.5026809821307877,1.8242538951089686,1.2167817578295905,0.6331010638652742,0.08465082787109711,1.0242533244235728,1.1846300412598856,1.1236671183384948,1.685592954702476,1.7224820896845647,0.18297121660586996,-0.07719088521860847,-0.4910761259681025,2.349046225567207,1.1689703699639638,1.8107098669802468,0.4639315369767487,1.3627196670375754,-1.2020132567128277,1.4819104692719598
1.7192581720871256,2.054394750434727,2.2359787976981593,1.940338568829757,2.2122713268979854,-0.9709747459129551,1.8511247119101708,-1.017862644882677,-0.1629975046044214,1.5564796829597367,-0.6999039904734919,2.0924575591006978,2.0265684432096034,1.1450357738422097,0.24494890101921082,1.8782974286123466,1.4612727598564625,2.078486828987308,2.1112182540269533,1.7788715919457836,0.0859331523636543,-0.5433275040489096,-0.2718953392117554,1.6818737065723728,1.0994978393830488,2.6661668994003356,0.4468723693807853,1.5275141258951124,-1.2553534034074347,2.0250592951971313
1.2792743816641423,0.8356758322073558,1.1345806705492378,1.1209361104488456,1.029969370819094,-0.8287145768270174,0.8143571159388552,-1.4947200756293169,-0.5912106479238863,1.0667081160666347,-0.8208583543060908,1.1407579132501315,0.8889098772393975,0.01109508304072878,-0.3271288733111377,1.4007147942413924,0.6723854961318647,1.0435249457233646,1.3698689764694516,1.072614738588963,-0.0681194211305375,-0.5833546516006649,-0.8453610669753915,1.1546798714126862,0.08533364858090015,1.7454102835419836,-0.254169330480382,0.350526934751613,-1.536949886987005,0.7321234100525484
1.068552914937226,1.3087017720715952,1.9777019940303522,1.4398332575337327,1.697577649224928,-0.787447439838536,1.3397894807400228,-0.7679936308304887,0.04894132197241518,1.0914984651612474,-0.966821884362893,1.432484850368674,1.582565525323807,0.48950904689834446,0.05802069574621597,1.0603393593336092,1.066448005811554,1.1006234415221807,1.5707447959007912,1.2284223350514683,0.5083519042686648,-0.5093946182491054,-0.11811343623815139,1.556936536551251,0.7833412286454833,1.6270256997995576,0.3200807881068014,1.405227822976924,-1.1514770562885868,1.3157238657963382
2.234158941456479,2.555935168186767,2.3019025658472767,2.4081754499745327,2.434052869605191,-0.6653867106058153,2.3825701023123322,-1.4760349439392906,0.25662158695493886,2.0770971051930114,-1.309881022626482,2.5212496814941403,2.4102142100351283,0.9359482521579083,0.34316535377654533,0.39535563716159516,1.9537484758388108,1.7905098118952758,2.4873364954848736,2.28532798816629,0.3770832006243832,-0.8722214462671634,-0.35660007094619367,2.0501698038050553,1.4222600002425594,2.0777778297084932,0.606719946991194,2.270582773138181,-1.1943324852919286,1.8462380376666332
1.1889464239116128,1.0170413246087127,1.6305338174404402,1.0906315984715151,1.2010268151873769,-1.0762783126153088,0.944912320485077,-1.172982655254699,-0.8794621392783707,0.7478200890628202,-0.7107554509579863,1.1545521551985978,1.0618321312244354,0.8263015058650137,-0.3616077426850773,0.9610301984876589,0.7178685595028866,0.8055485483241271,1.2399863012297117,0.9628527913949076,0.10007705893230684,-0.7452202888452167,-0.6410435040979525,0.9058289404406279,0.09787958756832148,1.1457521920984552,0.06473695869450578,1.2006530518533272,-1.38669220287362,1.1840560354825858
1.0694319892807593,0.8791835097336042,1.2020414709536744,1.0085308620218356,1.1566448307289379,-0.805774478350046,0.7494320888900884,-1.2421862334335516,-0.4776376549383469,0.9041936727384134,-0.7951944922739935,1.0845749189371798,0.9318591520490248,0.3686010245957509,-0.28872230460986265,1.2644838502941207,0.6644727445182712,0.8745794613545634,1.1444476084498802,0.8775381383770913,0.08345216966648457,-0.17171876887233276,-0.47260103463789305,1.183186061213216,0.6925673139577844,1.4602215945476074,-0.03002460420495479,0.3606095773646994,-1.099951424270002,0.9710521127169283
1.278545741201295,1.4707161487837643,1.575489098565295,1.6077891609472623,1.5045300583907197,-1.0139684452636377,1.2365198700303783,-1.0621408160876802,0.1112047787883171,1.24461748157829,-0.285948542912715,1.576102341792452,1.3358746826056356,1.0394967759153824,0.33292067814732695,0.8909605603819677,1.1682817046412675,1.1322533366878629,1.613294561229547,1.3377045062974107,0.20265582607558674,-1.1143036575630878,-0.5868528017508834,1.4972646831235477,0.5439885822483442,1.704575797292644,0.6271795938254007,1.0564093764101636,-1.1552725703132924,1.4490743184018338
0.8787746065209951,0.686572956540437,1.068737625771537,0.832335713179405,0.7535548498406673,-0.9437489925876315,0.5279163324835727,-1.4725087935021957,-1.352207572388189,0.8842127848438827,-1.4974293388779079,0.8123214031844573,0.6538945148303952,-0.20797447460960683,-1.024871584604693,0.511878449736304,0.18979508486005545,0.3820068076168934,1.1150303992264206,0.738522664083041,-0.3665210535169567,-0.6608352966963569,-1.0009633358482986,1.0284559602485455,-0.6671111200070935,0.8310172244787136,-0.5630341601251323,0.8112322776453333,-1.332186413303466,0.35151742021276894
2.315974803679278,2.7799229060599417,0.08375083408340497,2.283584468864878,2.255699967711224,-0.7251453611858452,1.4756692252680252,-1.129788824821889,0.09248518373109597,2.019519111910117,-0.13523714489707386,2.1444777485687654,1.3674747667624887,1.5124086602667999,0.46604702961178346,0.4156784993233398,1.473031692098424,1.2373610909421167,2.088742116378715,2.080032987980747,0.0757876994963163,-1.0020979949202538,-0.23227043422829896,2.510471731799147,1.1496320003866884,1.8593684952842393,0.908752722697685,1.4319561802578031,-1.215273102711527,2.0395900981280293
1.3225766855401277,1.4164853425339865,1.6174787354167077,1.4105176738222756,1.583223399774019,-0.4538107737172947,1.4419477191281485,-1.3866725801264232,-0.3039381317237886,1.518916741054132,-1.018286306812116,1.566141082419968,1.570088420532634,0.6973947403364055,-0.08163234309256201,0.7580953604346518,0.9806515468165746,0.9940913617847571,1.6647758876895156,1.4184456229799023,0.4988524621127979,-0.5963216205096462,-0.6506079209925121,1.6291146266065977,0.5170085247057357,1.5614530327118976,0.06610272831533744,1.46238317818713,-1.081553364794603,1.29500400359627
1.7920195947353594,1.3017234577488361,0.2720163394797439,1.3562631697847285,1.2440036518531314,-1.0468964317343974,0.6674406557937707,-1.4563702577192559,-0.6983458862132964,1.2322212237642498,-1.224316940069882,1.3367429500896886,0.5907755508056923,0.12847269233489156,-0.5888294583950948,0.8639666775031354,0.720328159606634,0.6392302792612294,1.5890378682641255,1.3338858681518353,-0.9664226147892316,-0.6059171740383613,-0.743859884185583,1.162900718538695,0.15663569856397194,1.4431857294596628,-0.1254800279519274,0.041491351711605534,-1.2855783571128006,0.8437659536655617
1.0662229212623906,1.232257059224304,0.8146353227284007,1.1795728999080477,1.1523205994537025,-0.539515385170932,0.9443060552670225,-1.0356544481362702,-0.27141609244623255,1.1855793167374318,-0.9123857231535331,1.1424931681581878,0.9478864942902971,0.5276408383042562,-0.18606988253495155,0.49643692358806296,0.6970234977546845,0.2799323697732219,1.07189413281462,0.9882643161509179,0.3196926249395102,-0.26674736553158407,-0.21976795656187612,1.132192598074782,0.5769411352595445,0.9400013546703605,0.0027937691687951183,0.24883522443174028,-1.3292520959273963,0.9595951926178324
1.0974318165300774,0.4206796750038518,0.7281659225257767,0.8106430407286073,0.7140213853859663,-0.9893041978812205,0.26948166695973785,-1.0086947516428875,-0.7583873248831018,0.7779456100550778,-0.8396487225358342,0.7646995701600074,0.4090645086575549,-0.022430683202409134,-0.5833079234993181,0.8716509965062391,0.31668863464768277,0.6349527083213985,0.7147675042063296,0.5900515287946531,-0.9629185112268108,-0.7413790042784096,-0.8847088056204464,0.9420618873524681,-0.22212806076972574,1.1460818921285059,-0.18353782941692592,0.6480881348405974,-1.1747972957852655,0.4746045521527703
0.77640063190787,0.3642754850660798,-0.02432922395277937,0.5389172696519512,0.2260453903122414,-1.2046153424927193,-0.25599431465536177,-1.7811168925934753,-0.8937006867403365,0.3177308643278645,-1.0619070704764104,0.16660101966728297,-0.23563468181617978,-0.49942693295726304,-0.9061976388195039,0.19631075712391424,0.09268860131353171,0.04752229349202966,0.6662733207873084,0.36109890170426845,-0.3147011746013626,-0.2940561943938165,-1.6940248737205992,0.5478746482053986,-0.2241818596863335,0.3500792131471039,-0.3588340466425868,0.2306985089022124,-1.1941627578006755,-0.1417276163581686
1.0355534993541078,0.9203902030244124,-0.9329129410117128,0.715036001170429,0.5589296392710278,-0.8050055453761152,-0.10519178987104459,-1.1194260423758216,-0.629609204972265,0.5673556257859671,-1.9029803027242855,0.585331377713674,-0.24513690982004563,-0.7347226987720998,-1.0934506175335676,0.8500320705730368,0.17528560171579535,0.0766943789425134,0.6862109826787781,0.5752187042813313,-0.947512467237366,-0.5629475109411358,-0.9667725491950553,0.19521210426211133,-0.16163341834746242,0.8687183160076997,-0.8440121247656936,0.1717890925156414,-1.1861281867641968,0.03532804617003391
1.137818688804859,1.5913478550817424,1.8293221451401354,1.319813687526426,1.4549053256313114,-0.5170309146083478,1.523706361403773,-1.126147115604461,0.07402259384846996,1.1674564882655951,-1.0733228964788701,1.4438732983394298,1.6108523736944425,0.627960157779962,0.08402618797219372,1.3971810745118272,1.0800979089160865,1.066968802472,1.3697222792724806,1.2007533603124232,0.3066041693819848,-0.8058948465891441,-0.6348422202350334,1.4569095081032084,0.6441386207402009,1.8417731927843557,0.09800290708824079,1.7003662347660384,-1.1889238566400486,1.280063893491079
1.1124169394391552,0.9404723191051201,-0.06128978921080398,0.8782130723552264,0.7811132328463858,-0.6885507205891682,0.2733842445626465,-0.9445768743855397,-0.37559956700618913,0.8550485183817498,-0.5989480660997122,0.7119686294955185,0.25620853458151044,0.011768354805823037,-0.3196618256869889,1.4983021055885624,0.5033683226654924,0.31687737747905487,0.510425405914502,0.6416944368604384,0.06864756203959066,-1.4649249369327895,-0.6320257304594412,0.8811686166866379,-0.486400176100994,1.4188899045768302,-0.0068216606175814055,0.21304510913160465,-1.07842406133054,0.6249152823546344
0.9386512356330551,0.7035250700683714,1.5398539340202886,0.9623797043366822,0.6867628199833544,-1.2272619691857647,0.6312289186072604,-1.1389739909816698,-0.6935157056944545,0.7660022989392109,-0.8037390811988964,0.735078556296564,0.68381414147937,0.33763187548483037,-0.423085051330174,1.5364579595311831,0.6256073225636589,0.40657062082928236,1.1699939191289335,0.7887849723654438,-0.5240061814196092,-0.712819521069037,-0.6004141153141671,0.8904364044423181,-0.11244699119002739,1.4909879210270753,-0.05664054959343386,0.6847435848399266,-1.3112671581747135,0.7345241372340198
1.3791775697703483,0.9977232598616176,0.4418213668085537,1.1273627127808306,1.0148807926638463,-0.8557120991049748,0.4599913026966565,-1.236699597414342,-0.4043314407561683,0.9911385484147227,-1.2186937717658537,1.0690504911357823,0.5178464211889472,-0.15662977995574143,-0.5290645906557043,0.8164938032201793,0.7960104408230178,0.17716971530853703,1.4432674060577235,1.1643420389500734,0.06966259901626866,-0.6236990009661948,-0.2641412403012255,0.5590125095971755,0.23905977999563718,1.0484248480593397,-0.027354816509399693,0.5590547829529466,-1.4003147030993992,0.5766694685560267
1.3627338099333912,1.5990384723792106,1.0979928882598486,1.4841445296714464,1.5234395626842236,-0.8614900805650405,1.1697498026443847,-0.7081257714703619,-0.5735548439019862,1.1843703060740045,-0.38066766691112763,1.4649144665946823,1.200379783406548,0.7575899290725718,-0.020598025101425627,1.1239069093468814,0.7525061331037589,1.191475803182574,1.5427971258433997,1.259674870016262,-0.023090979489197885,-0.835068734439163,-0.23240699626580452,1.2976404830062425,0.28582544228631657,1.72666344379695,0.3486580248429745,1.3410349789299307,-1.0405296770301735,1.358803366645267
0.8397485497204952,1.0978412698039564,-0.7663140543246165,0.7645120193198516,0.8042771268753403,-0.7430169721406996,0.01361992577951638,-1.1653917019807,-0.8385588509336106,0.5521433299762579,-0.895015406009947,0.7320869027921569,-0.016734877757973807,-0.23308250141019585,-0.7256066862296296,0.8261573278983838,-0.037059087634186874,-0.23580923524278807,0.2144619630742649,0.3582961888419819,-0.5990394397551746,-0.4366483216017401,-0.8742414305141755,0.618222409994708,-0.1316495274891428,0.7809085558685579,-0.5556178488148027,0.20382608005430655,-1.3946236238075256,0.4140315207822444
2.019432475534533,2.037137459238836,2.8747746495885442,2.1776243794820074,2.2144196089046644,-1.0642289787958858,2.103515006623188,-1.7280908706402818,0.03417803711706157,2.093475070400949,-1.5231226654584642,2.2674500115188247,2.290173971933577,0.8548845376878347,0.06912393427022102,1.3213601480090416,1.7117794392086259,2.0621958370848987,2.520840789166375,2.0906735355306405,0.7606453985041388,-0.6867765434062326,-0.608217461374446,2.054575399480229,1.229791483176123,2.417342073255441,0.19084616187936862,2.226937445732211,-1.0658412336843532,1.7988335556397952
1.0584685127013476,0.8764606719055581,-1.0540151663887756,0.6865219584434455,0.637298900945795,-0.5633414329670868,-0.043849020038372565,-1.121310110587793,-0.6308742763082409,0.638973641646118,-1.6971173056958044,0.4971720287736607,-0.18611892855687243,-0.7991076073034326,-0.9890281749166576,1.2305680009850986,0.08868125099091108,0.04438688246454543,0.3920633428895486,0.5079635364768399,-0.4746463377246852,-0.30369913217249417,-0.7740485092702107,0.12206867976689077,-0.10910978846104485,1.1003162523133656,-0.8222549858624312,-0.8584679350196293,-1.2993568230544226,0.10692819048174178
1.4137946783490085,1.1586773291804031,1.4155934033134265,1.225221851342472,1.227733357034596,-0.8982841936518731,1.0595398522328907,-1.7015654691120938,-0.5416319081482036,1.2111557436426676,-1.8943071148149917,1.186707595418974,1.115943515641124,-0.4098455706315228,-0.6721268341197754,0.8784053988951341,0.7546902273579914,1.1142451316344055,1.3730669871255348,1.1362661809620413,0.5962418678006143,-0.17985052784064942,-0.9422826168447557,0.8903830759503579,0.5599895671972319,1.3275807782821936,-0.3408173899115482,1.473206216477045,-1.3586702191561435,0.5643050962111023
0.5581806951816534,0.21216708843136656,-0.2229426834449678,0.3297012377157846,0.18595459132238565,-0.6985015562288975,-0.15935027586092304,-1.2088608020785958,-0.7049531823367391,0.3766363008163199,-1.0893179608555066,0.22319081081141004,-0.20101197487232159,-0.5963595215815214,-0.8044768506327811,1.1350797350037343,0.036044468054301906,0.14512911165680323,0.3503863109440571,0.2155891263016999,-0.9579151268718215,-0.8578633043822548,-1.0689566509176114,0.1378287733762771,-0.7869582676644993,0.7695104750768474,-0.5698171650772995,-0.2768151736927289,-1.0892757959655603,-0.07165656898974661
-1.7305829000840987,-1.7706031649641996,0.02795070239049696,-1.575196643247798,-1.6059798795539575,-0.9484702220482429,-1.5765697730184187,-1.5070771396099705,-2.1529309976695927,-1.9402095387242644,-1.9070219390821768,-1.6620209391226197,-1.4072000136020215,-2.004561344832277,-2.2247808463781706,0.38581151399880814,-1.8928819617073007,-2.180319824556279,-1.5673253303485342,-1.929622719250566,-1.5498263133858763,-0.44686897633605766,-1.9259388412892318,-1.6038940473738097,-2.0931886048794954,-1.1912516074854373,-2.2741912332347693,-1.281560211440092,-1.2588236042913314,-1.8699465872389605
-1.2050655658502787,-1.0337801279359462,-1.3641841575279303,-1.2729792949395151,-1.2656674950855975,-1.030542553945478,-1.7208032710628747,-0.3717699938978501,-1.6709904374509985,-1.435330711703855,-0.5570711176846983,-1.455700830276866,-1.7355413998332507,-1.3178033454433504,-1.5066785966900877,1.3473218882253275,-1.611821140311455,-1.372873948949156,-1.3181477169461173,-1.559951344930243,-1.9770149869559048,-0.980033403680348,-0.9173155785460434,-1.3474768694467207,-2.053378743236219,-0.3399843347703466,-1.4349633360530796,-1.62658191675522,-1.2649366072616373,-1.1845392991967887
-0.6481307559937877,-0.6457903017175031,-0.926285146190399,-0.7704830963954531,-0.7571674022945631,-0.9468438414368998,-1.292745196779011,-1.3760204605967004,-1.8401668684152586,-0.48745821272094153,-1.5935677459036552,-0.8655875162767501,-1.2145851792046427,-1.4683823704279768,-1.870322928345567,0.6048093679515335,-1.4134953867985434,-1.283762479384145,-0.7007842209618375,-0.989421536038307,-1.587456017560329,0.034891415458762516,-1.1849831571623917,-0.4135480194070984,-1.3310675023443064,-0.43751222799825923,-1.5632490190284236,-0.9009950608511724,-1.0766206635122826,-1.092909341409231
